1369360292279377933,"Neonazi #AttilaHildmann hat die Hundepfeife an den Nagel gehängt. Und sagt jetzt offen, dass es schade ist, dass Hitler den Krieg verloren hat und dass der Holocaust eine ""Lüge"" der ""Juden"" sei, die an eigentlich allem Schuld seien. Text von @janskudlarek. https://t.co/XvcRV5Z53K"
1369344690940698632,"1933: #IBM entwickelt für NaziDeutschland das Lochkartensystem, ohne das die Erfassung, Zusammenführung &amp; Vernichtung der europäischen Juden nicht durchgeführt hätte werden können.\n\n2021: #IBM entwickelt für Deutschland den digitalen Impfpass.\n\n#KeinVergleich #JustFacts"
1369193312838619136,"Und dann fragt Ihr Euch noch, wie sowas jemals passieren konnte... \n\nWarum hat keiner aufgemuckt und sich dagegen gewehrt? \nWarum wurden Juden in der Gesellschaft geächtet und ausgegrenzt? \nWarum liefen soviele Menschen der Propaganda hinter her? \n\nJetzt wisst ihr es... #Corona https://t.co/1tI8RM3eIp"
1368908468070023168,"@RGewaltlos 1933 fingen nazis an juden als menschenunwürdig, untere klasse und Verachtung soll zu deklarieren. Wie es ausging weisst du! Ihr tut das selbe, ihr macht jagd auf Menschen deren Lebens und Denkweise euch nicht passt und attackiert sie, stigmatisiert sie! Wie Adolf eben"
1368492167858110464,"In der Mathematik gibt es unterschiedliche Unendlichkeiten: Die natürlichen Zahlen sind unendlich viele, doch reelle Zahlen gibt es noch viel mehr.\nBei Dummheit ist es ähnlich: ""Die Erde ist flach"" ist unendlich blöd. Doch ""Ungeimpfte sind die neuen Juden"" ist überabzählbar dumm."
1368483553491746817,@MatthiesHelmut @ekbo_de Juden kommen also nicht in den Himmel?
1368429026507972610,Reich ankämpfen zu unserer Kulturpolitik für den Juden selbst kulturell gänzlich unproduktiv sie in March 1829 After several
1368283582221975553,"Zudem kam der Papst in der Ebene von Ur mit Religionsvertretern zusammen. Der biblischen Überlieferung aus dem Alten Testament zufolge stammte Abraham von dort. Der Ort ist daher für Muslime, Juden und Christen wichtig, da alle drei Religionen Abraham als Stammvater betrachten."
1367966563018629124,"Wir haben letzten Mai/Juni den Antisemitismus von Attila Hildmann angeprangert. Er beschwerte sich, dass wir ihn in ""die rechte Ecke"" stellen würden. Heute leugnet er offen den Holocaust und gibt wörtlich Juden die Schuld. Corona-Verschwörungsmythen schaffen Nazis."
1367607918800035840,"@datkleineirre @MelloPan @Imnothereandth1 @Niemi3000 So war das auch gar nicht gemeint, sondern diese obstruse Vorstellung von Hildmann dass KZs für Juden ein Ferien... äh.. arbeitslager waren."
1367583559460954113,"Der Antisemit #Hildmann hat sich weiter radikalisiert &amp; hetzt jetzt offen und ohne jede Hemmung gegen die Juden. Er leugnet offensiv den Holocaust. \nIch glaube, er wird nicht mehr nach Deutschland zurückkehren, da er weiß, dass ihn Gefängnis und nicht nur U-Haft erwarten."
1367562478230601729,Mehreren Medienberichten zufolge hat das Bundesamt für Verfassungsschutz die #AfD als Verdachtsfall eingestuft. Der Zentralrat der Juden in Deutschland begrüßt diese Maßnahme ausdrücklich. https://t.co/hP6AShVUPB
1367490476190928899,"Der #Antisemit Attila #Hildmann hat in Reden und Nachrichten immer betont, nicht gegen ""Juden"", sondern ""nur"" gegen ""Zionisten"" zu sein. In einem Telegram-Post von heute Morgen ´schreibt Hildmann wörtlich und unmissverständlich, dass das gelogen und nur Strategie war: (thread) https://t.co/WDi21VKAt7"
1367359048589447170,"@sambarix @PeterBa84734077 @KoeppelRoger Der Goldküste-Butterzopf Robin Hood hat sein Herz auf dem wortwörtlich rechten Fleck. Die AfD ist unter anderem das Sammelbecken für Neonazis,  welche den Völkermord an 5-6 Mio Juden verharmlosen oder sogar feiern. Der Gerichtsentscheid ist zum Schutz der Demokratie!"
1367073754526973953,"„Lebendige und wachsende jüdische Gemeinden sind ein großer Gewinn für unsere Gesellschaft.“ Bundesratspräsident @reinerhaseloff empfängt  am Freitag den Präsidenten des @ZentralratJuden, Dr. Josef Schuster, zum Gedankenaustausch https://t.co/4JJJxFHw3j"
1366770224008228869,@Blubiblub2 @Dreilaender na ja ich lese nur was man so interpretiert als deutsche und sehe eindeutig bei der Frau verhalten di darauf deutet das man mit alten waffen massiv Erschisung drang auslebt -WARSCHAU 44 zb oder die Polen die Juden retteten - da deutsche auch so machten .
1366693076148879360,"#Israel als ""egoistisch"" zu bezeichnen und zu behaupten, das Land hätte ""bis jetzt fast nur Juden geimpft"" ist nicht nur faktisch falsch sondern hetzerisch. Heute geschehen in den Nachrichten eines öffentlich-rechtlichen Senders: https://t.co/X5pZGt0k7i"
1366642241457057792,"@brunzpichler Net ausreichend \nGehst halt beim nächsten mal als Persischer Mullah \ngibt’s nicht einmal bei ,Juden ins Meer,'\n d  Twittersperre\nmir fehlen eh noch ein paar 100 Follower auf 1000"
1366453323486924805,"Heute wird wieder der Tag zu Ehren der antikommunistischen ""Verstoßenen Soldaten"" begangen, viele von ihnen verantwortlich für Massenmorde an Juden:Jüdinnen und Zivilist:innen nichtpolnischer Ethnien.\nAktuell einer der wirkmächtigsten geschichtspolitischen Nationalmythen in Polen https://t.co/DnpZLKcSMr"
1365957645480452097,"@HBullmer @Miss_Sylwie @AndreaSausS1 @diebasispartei @schwurbelwatch @Frontal21 @annewill @phoenix_de Auch damit kann ich umgehen, denn sie ist nachvollziehbar. Es ist die unverholene Nähe und der Schulterschluss zu exzremistischen Strömungen, sowie das Vokabular aus dem identitären und rechtsextremen Umfeld.\nJuden, Intellektuelle und Flüchtlinge haben wenig mit Corona zu tun."
1365740670661636104,"Gestern wieder gehört, ein Privatunternehmen könne ja ohnehin 'selbst entscheiden', wen es bedient.\n\n👉 Nein, ein Privatunternehmen kann nicht selbst entscheiden, ob es Juden, Schwarze, Behinderte oder Ungeimpfte bedient.\n\nEs muss. \nUnd das ist sehr, sehr gut so.\n\n#Impfpass"
1365721905165201408,"@die_linke_th @Janine_Wissler Genossin Wissler - zertifizierte #Israel-Kritikerin , bitte VORHER Bescheid sagen, wann wir Juden und Jüdinnen ausreisen müssen! Frage nur wegen der Erfahrungen der Eltern und Großeltern."
1365718222574653443,"@klekxchen @x_xjochen Diese widerliche Relativierung-hier geht es ausdrücklich um den GRÖSSTEN Völkermord i.d.Geschichte!Gibt es noch andere,die 6Mio.Juden,hunderttausende Sinti+Roma ermordet und insges.60Mio.Kriegstote in EU zu verantworten haben?!Überleg mal,auf welche Weise du damit zu tun hast!"
1365613617018716160,"2020 fiel auf @bayern3 das N-Wort.\n2015 verglich @MMatuschik Raucher mit Juden, 2021 wünscht er sich ""die kleinen Pisser"" nach Nordkorea.\n\nOffener Antisemitismus und Alltagsrassismus, finanziert von GEZ-Gebühren.\n\n#Bayern3_racism\n#Bayer3_Rassismus \n\nhttps://t.co/jkI0eGwiYI"
1365437324323135496,"@ArabicaKaffee Ich gehe davon aus,das er nicht mal weiß,warum er überhaupt Juden hasst, abgesehen davon,das er auch keinen erkennen würde. In seinem Kopf ist nur Wirrwarr aus Nazi-Dreck."
1365358672206004225,Die Schmähung von Juden als geldgeil sei auch nicht schlimmer als: ein Blondinenwitz. \n\nSo lautete 2020 das 1. Urteil der bayerischen Justiz zu den antisemitischen Chats des Münchner USK.\n\n@SZ-Recherche (€): https://t.co/o1gtCGbd8D
1364850516744953859,Guten Morgen.\n\nEs geschah vor 80 Jahren am 25.02.1941\n\nIn Amsterdam wird ein Generalstreik gegen die Verschleppung von Juden in Konzentrationslager abgehalten. Am nächsten Tag erfolgt die blutige Niederschlagung durch die nationalsozialistischen Besatzungstruppen.
1364575019968450561,"Der Ober-Mullah im Iran hat gestern angekündigt,mit der Urananreicherung weiterzumachen und sich von niemandem stoppen zu lassen,mit dem Ziel einen weiteren Holocaust an den Juden zu vollbringen.\nWarum juckt das kaum jemanden in Deutschland?\nWas ist die Lektion aus dem Holocaust?"
1364303603129851914,"@hostettlerma @MatCMeier @FranzOMeier @mxpx1981 SVP-Führunsfiguren mit Reichsflagge im Büro. Diverse andere Flirts mit Nazi-Symbolik und Rethorik.\nUnd nur, weil sie die Araber mehr hassen als die Juden bleibt der Antisemitismus etwas besser versteckt als im linken Spektrum."
1364162600020430852,"Juden fühlen sich hier ganz und gar zuhause, wenn es nicht so viele muslimische Judenhasser bei uns gäbe https://t.co/fICRTm5sSP"
1364149278604726274,"Ein Soldat schickte Münchner USK-Beamten ein Video eines »geldgierigen Juden«. Das Amtsgericht Dillingen wollte darin keinen Angriff auf die Menschenwürde erkennen - mit einer unglaublichen Begründung, wie @RonenSteinke schreibt https://t.co/SbHTEGFmlF https://t.co/WZ0ODSoYEj"
1364111841564196864,"@BMJV_Bund Keine Frage, das darf sich nie wiederholen! Aber wir sind schon wieder auf dem Weg dorthin. Statt Geschäfte mit dem Hinweis „Nur für Juden“ propagiert die Chefin des Justizministeriums Hotels nur für Geimpfte. Es ist eine Schande, so etwas von einer Bundesministerin zu hören."
1364107155197075458,"„Die Bundesrepublik Deutschland ist nur bei sich, wenn Juden sich hier vollkommen zu Hause fühlen."", salbadert #Steinmeier, erwähnt aber nicht, dass der #Antisemitismus in D. heute meist Pali-Tuch, Rauschebart o Kopftuch trägt. Da hilft auch sein ganzer NS-Weltschmerz nichts."
1363971035515785221,✡️ Jüdisches Leben gehört zu 🇩🇪! Nachweislich seit 1700 Jahren leben Juden auf d. Gebiet des heutigen 🇩🇪. Aus diesem Anlass sprach unser Vorsitzender Ministerpräsident @ArminLaschet beim Festakt #2021JLID. Wir freuen uns auf ein ereignisreiches Festjahr! \n\nhttps://t.co/UhPuW5fOBh https://t.co/XVuQDV9qar
1363821995369111553,Sehenswert: Jüdisches Leben in #Deutschland - Normal oder gefährlich? Jüdische Einrichtungen stehen unter Polizeischutz. Wie erleben das in Deutschland lebende Juden? Wie wird ihr Alltag davon beeinflusst?\n#Antisemitismus #Sicherheit\nvia @planetwissen \nhttps://t.co/ZG0irOJLrC
1363673198080983041,"@lufabom @Report_Antisem Auf dem Bild hat die Frau eine lange Nase - so wurden früher von den Nazis Juden dargestellt, auf rassistische Weise."
1363613278681903105,"Wieder Angriff auf Juden, Täter wie üblich. #Düsseldorf \nhttps://t.co/6Ysv6YXyQZ\nhttps://t.co/qoRRRZe34B"
1363588622360920066,"Was ist das eigentlich für eine Annahme, dass jede Kritik an der israelischen Politik ""antisemitisch"" wäre? Sind Israelis, die nicht Netanyahu wählen, antisemitisch? Dürfen Jüdinnen und Juden israelische Politik kritisieren? Welche Deutschen entscheiden das? So viele Fragen ..."
1363569953333383169,"„Denen entschieden entgegen treten, die infrage stellen, dass Jüdinnen und Juden zu uns gehören“ https://t.co/feeqmkrFP8 https://t.co/qT3D3Criet"
1363515228068196353,"#2021JLID\nEs ist völlig ohne Absicht, habe keine Vorurteile... aber gerade ist mir bewusst geworden, ich kenne keinen einzigen Juden persönlich... schade eigentlich."
1363484105397194753,"Junge Erwachsene, Juden aus Schleswig-Holstein, NRW und Bayern , muslimische Geflüchtete aus Syrien und Marokko -gemeinsam gedenken sie den Opfern der Shoa. Der Film: ""Gemeinsam gegen das Vergessen - Juden und Muslime in Auschwitz""  #WeRemember #2021JLID https://t.co/ZpTcchraIf"
1363460342165229571,"Wenn sich die Menschen im Mittelalter katastrophale Phänomene nicht erklären konnten, wurden Hexen und Juden verbrannt. Passiert heute scheinbar katastrophal Unerklärliches, werden Wissenschaftler, Journalisten, Politiker, und auch immer noch die Juden mit dem Tode bedroht. https://t.co/rVh6gd4ZEF"
1363237148829257734,"Ihre Rede von der vermeintlichen „Privilegiertheit“ von Jüdinnen und Juden macht den omnipräsenten Alltagsrassismus und Antisemitismus unsichtbar, mit denen sich so viele auf zermürbende Art und Weise herumschlagen müssen. (/9)"
1363213891627606016,"Als jemand, der bis zu seinem 15. Lebensjahr jede Woche im Freitagsgebet war, kann ich sagen:\n\nWenn der Großteil der Deutschen wüsste, wie in Moscheen in 🇩🇪 über Juden, Armenier, Schwarze &amp; Christen gesprochen wird, wären morgen alle Moscheen geschlossen.\n\nHetze im Quadrat."
1362887873247252482,"Hakenkreuz, «Sieg Heil» und «Juden Pack» – so sah die Eingangstür zur Synagoge in Biel heute Morgen aus. #NieWieder https://t.co/GPdhfTiffV"
1362836241012686848,"@pepe_andr3 @aryeshalicar Aber selbst Dir wird doch aufgehen,dass jemand der sein Leben lang den Hass auf Juden oder Ausländer „pflegt“ und dann, um sein Weltbild zu „finalisieren“,jahrelang einen Anschlag auf eben jene Menschengruben plant und begeht,eher unter rechtsextremen Terror fällt1/2"
1362795553181093893,"Multikulti in #Trappes/FRA gescheitert (70% Muslime): es gibt kein Weihnachten mehr,Friseursalons nach Geschlechtern getrennt, Frauen verschleiert u. haben keinen Zutritt zu Cafés,Metzgereien verkaufen nur noch Halal-Fleisch,Juden sind nach Brandanschlag auf Synagoge weggezogen."
1362693916722679810,"Was für ein machtvolles und eindrucksvolles Gebet der gläubigen Juden an ihren Gott, das auch auf das heutige Israel und sogar Christen zutrifft.\n\nNehemia 3:36-38 https://t.co/J6ojLbbmV1"
1362468939566039046,"Lesenswert: Das obszöne Geschäft mit Schoa-Schnappschüssen auf #Ebay. Unter dem Schlagwort ""Juden"" werden über das Online-Auktionshaus seit Jahren ""Kriegsandenken"" ehemaliger Wehrmachts- und SS-Angehöriger angeboten.\n#onlineshopping \nvia @derStandardat \nhttps://t.co/Q3BAQ9E6Cw"
1362468465106448386,"Die meisten Deutschen wussten nicht nur ganz genau, welches Verbrechen an den Juden begangen wurde, sie waren geradezu stolz darauf. https://t.co/TH2rXeMJbr"
1362174535907368962,"@erzulieamore @uschpol Niemand hat dir das verschwiegen. Wenn du dir nicht vorstellen kannst, dass Juden unterschiedliche Meinungen und politischen Einstellungen haben können, kannst du dir, mit einem Wort, nicht vorstellen, dass Juden Menschen sind."
1362108696386547713,"• Frauen haben Angst, allein durch Berlin Neukölln zu laufen.\n\n• Juden haben Angst, in Berlin Neukölln ihre Kippa zu tragen.\n\n• Schwule haben Angst, Hand in Hand durch Berlin Neukölln zu laufen.\n\nWäre es nicht ehrlich, sich hier falsche Toleranz einzugestehen?"
1362102212579721218,"""Wir hatten einen Wellensittich..."" Haustiere zu besitzen, für Jüdinnen und Juden unter dem Naziterror #otd im Jahr 1942 dauerhaft verboten - und ein Tatsachenbericht, der fassungslos macht. Mahnung und #keinVerblassen.\n \nGedenktafel im @BayViertel, #Berlin. https://t.co/FCNJGil7ZI"
1362073133231067137,"Am 17. Februar 1942 begannen deutsche Wehrmachtssoldaten mit der Erschiessung von männlichen jüdischen Lagerinsassen des KZs ""Rotes Kreuz"" bei Niš #Serbien. Bis zum 19. Februar wurden 1.000 Juden auf einen Hügel #Bubanj gebracht und dort erschossen. https://t.co/Ar2R05rXYO"
1362010233585995777,Jahrhundertelang lebten im polnischen #Jedwabne #Juden. 1941 wurden sie von einem einheimischen Mob ermordet – die Journalistin Anna Bikont rekonstruiert die Ereignisse in einer detaillierten Recherche.\n\nVon @NZZfeuilleton.\n\nhttps://t.co/d2A3yGMaGw
1362003351269998598,@aryeshalicar Das zerstört ja auch deren Narrativ das nur die Deutschen rein antisemitisch sind. Dabei sind wir selber Semiten/Jafetiten. Kein Deutscher hasst Juden. Bis auf ein paar Idioten aber es gehört nicht zu unserer Kultur.
1361832549408980993,nega sind nix anderes als\nschlecht verbrannte juden\n-Quelle: mein Chat
1361638570822430720,"Am verblüffendsten finde ich immer, wenn Politiker mit großen Augen in die Runde fragen:\n""Wo kommt nur all der Hass und Verachtung her?""\nDas ist ein stückweit so, als hätte Hitler erstaunt gefragt:\n""Warum nur mögen mich die Juden nicht?"" 🤔😉"
1361403353486524417,Im Durchschnitt mindestens 6 Angriffe pro Tag erfuhren Jüdinnen und Juden im Jahr 2020 in Deutschland. Das ist der Höchststand antisemitischer Kriminalität seit Beginn der Zählung vor 20 Jahren. 1/2 #antisemitismus https://t.co/g9ZkRzbvlW
1361396085336535040,"Deutschland erinnert bis heute zu recht immer wieder neu an das furchtbare Verbrechen, das die #Nationalsozialisten dem jüdischen Volk angetan haben. Diese Aufarbeitung fehlt noch in Polen, wo Einheimische mit #Juden ebenfalls schrecklich umgegangen sind. https://t.co/Kzd9boao8d"
1361371678991908872,"und kriegen viel Hilfe von der Polizei, man erfindet einen Haufen neue Gründe zum verfolgen, von Menschen, die man einfach als Juden bezeichnet. Der Hass trieft hier so aus dem Haus, dass es stinkt."
1361288607386992651,"Heute vor 80 Jahren fanden die „Wiener Transporte“, also der Transport von Wiener Jüdinnen und Juden nach Polen statt. Diese galten als Probelauf für die ein Jahr später folgenden Massen-Deportationen. https://t.co/HGTeujeiV8"
1361283840006901762,Heute vor 80 Jahren begann die Deportation von Jüdinnen und Juden aus Wien. Wir erinnern uns. Jetzt dürfen Neonazis am Ring spazieren gehen. Unerträglich für uns alle.
1361275125920915458,Fastnachtsumzug 1939 in #Neustadt/Wstr.: Ein Motivwagen stellt die brennende Synagoge da.\nIm November 1938 wurde die Synagoge und das Israel. Altersheim in der Stadt in Brand gesetzt. Camilla Haas und Fanny Bender starben in den Flammen.\nBild aus: https://t.co/SOng3vcwXQ https://t.co/fPkMv2ZuWv
